[2021-08-02 20:29:25.593150] PING 172.16.0.2 (172.16.0.2) 56(84) bytes of data.
[2021-08-02 20:30:13.726834] 64 bytes from 172.16.0.2: icmp_seq=816 ttl=64 time=17.7 ms
[2021-08-02 20:30:13.935589] 64 bytes from 172.16.0.2: icmp_seq=817 ttl=64 time=25.5 ms
[2021-08-02 20:30:14.135551] 64 bytes from 172.16.0.2: icmp_seq=818 ttl=64 time=24.7 ms
[2021-08-02 20:30:14.334027] 64 bytes from 172.16.0.2: icmp_seq=819 ttl=64 time=22.2 ms
[2021-08-02 20:30:14.535127] 64 bytes from 172.16.0.2: icmp_seq=820 ttl=64 time=22.8 ms
[2021-08-02 20:30:14.735697] 64 bytes from 172.16.0.2: icmp_seq=821 ttl=64 time=22.3 ms
[2021-08-02 20:30:14.939525] 64 bytes from 172.16.0.2: icmp_seq=822 ttl=64 time=25.5 ms
[2021-08-02 20:30:15.135058] 64 bytes from 172.16.0.2: icmp_seq=823 ttl=64 time=20.3 ms
[2021-08-02 20:30:15.339309] 64 bytes from 172.16.0.2: icmp_seq=824 ttl=64 time=24.0 ms
[2021-08-02 20:30:15.539066] 64 bytes from 172.16.0.2: icmp_seq=825 ttl=64 time=23.5 ms
[2021-08-02 20:30:15.737197] 64 bytes from 172.16.0.2: icmp_seq=826 ttl=64 time=20.7 ms
[2021-08-02 20:30:15.936795] 64 bytes from 172.16.0.2: icmp_seq=827 ttl=64 time=19.2 ms
[2021-08-02 20:30:16.133256] 64 bytes from 172.16.0.2: icmp_seq=828 ttl=64 time=15.2 ms
[2021-08-02 20:30:16.333294] 64 bytes from 172.16.0.2: icmp_seq=829 ttl=64 time=14.7 ms
[2021-08-02 20:30:16.532775] 64 bytes from 172.16.0.2: icmp_seq=830 ttl=64 time=13.2 ms
[2021-08-02 20:30:16.748636] 64 bytes from 172.16.0.2: icmp_seq=831 ttl=64 time=28.6 ms
[2021-08-02 20:30:16.947966] 64 bytes from 172.16.0.2: icmp_seq=832 ttl=64 time=27.1 ms
[2021-08-02 20:30:17.147592] 64 bytes from 172.16.0.2: icmp_seq=833 ttl=64 time=26.5 ms
[2021-08-02 20:30:17.343625] 64 bytes from 172.16.0.2: icmp_seq=834 ttl=64 time=21.8 ms
[2021-08-02 20:30:17.547780] 64 bytes from 172.16.0.2: icmp_seq=835 ttl=64 time=24.9 ms
[2021-08-02 20:30:17.746047] 64 bytes from 172.16.0.2: icmp_seq=836 ttl=64 time=23.1 ms
[2021-08-02 20:30:17.945276] 64 bytes from 172.16.0.2: icmp_seq=837 ttl=64 time=21.9 ms
[2021-08-02 20:30:18.141547] 64 bytes from 172.16.0.2: icmp_seq=838 ttl=64 time=17.0 ms
[2021-08-02 20:30:18.343682] 64 bytes from 172.16.0.2: icmp_seq=839 ttl=64 time=18.8 ms
[2021-08-02 20:30:18.548187] 64 bytes from 172.16.0.2: icmp_seq=840 ttl=64 time=22.2 ms
[2021-08-02 20:30:18.747749] 64 bytes from 172.16.0.2: icmp_seq=841 ttl=64 time=21.3 ms
[2021-08-02 20:30:18.944972] 64 bytes from 172.16.0.2: icmp_seq=842 ttl=64 time=17.9 ms
[2021-08-02 20:30:19.158963] 64 bytes from 172.16.0.2: icmp_seq=843 ttl=64 time=31.7 ms
[2021-08-02 20:30:19.352456] 64 bytes from 172.16.0.2: icmp_seq=844 ttl=64 time=24.2 ms
[2021-08-02 20:30:19.557010] 64 bytes from 172.16.0.2: icmp_seq=845 ttl=64 time=28.3 ms
[2021-08-02 20:30:19.757940] 64 bytes from 172.16.0.2: icmp_seq=846 ttl=64 time=28.6 ms
[2021-08-02 20:30:19.948013] 64 bytes from 172.16.0.2: icmp_seq=847 ttl=64 time=17.8 ms
[2021-08-02 20:30:20.150911] 64 bytes from 172.16.0.2: icmp_seq=848 ttl=64 time=19.6 ms
[2021-08-02 20:30:20.349816] 64 bytes from 172.16.0.2: icmp_seq=849 ttl=64 time=17.6 ms
[2021-08-02 20:30:20.552567] 64 bytes from 172.16.0.2: icmp_seq=850 ttl=64 time=19.5 ms
[2021-08-02 20:30:20.750262] 64 bytes from 172.16.0.2: icmp_seq=851 ttl=64 time=16.4 ms
[2021-08-02 20:30:20.951458] 64 bytes from 172.16.0.2: icmp_seq=852 ttl=64 time=16.9 ms
[2021-08-02 20:30:21.160029] 64 bytes from 172.16.0.2: icmp_seq=853 ttl=64 time=25.3 ms
[2021-08-02 20:30:21.357218] 64 bytes from 172.16.0.2: icmp_seq=854 ttl=64 time=21.8 ms
[2021-08-02 20:30:21.581736] 64 bytes from 172.16.0.2: icmp_seq=855 ttl=64 time=45.2 ms
[2021-08-02 20:30:21.757459] 64 bytes from 172.16.0.2: icmp_seq=856 ttl=64 time=20.5 ms
[2021-08-02 20:30:21.958722] 64 bytes from 172.16.0.2: icmp_seq=857 ttl=64 time=21.0 ms
[2021-08-02 20:30:22.161552] 64 bytes from 172.16.0.2: icmp_seq=858 ttl=64 time=23.6 ms
[2021-08-02 20:30:22.354146] 64 bytes from 172.16.0.2: icmp_seq=859 ttl=64 time=15.2 ms
[2021-08-02 20:30:22.561435] 64 bytes from 172.16.0.2: icmp_seq=860 ttl=64 time=22.0 ms
[2021-08-02 20:30:22.759198] 64 bytes from 172.16.0.2: icmp_seq=861 ttl=64 time=19.6 ms
[2021-08-02 20:30:22.960083] 64 bytes from 172.16.0.2: icmp_seq=862 ttl=64 time=19.6 ms
[2021-08-02 20:30:23.167191] 64 bytes from 172.16.0.2: icmp_seq=863 ttl=64 time=25.7 ms
[2021-08-02 20:30:23.359094] 64 bytes from 172.16.0.2: icmp_seq=864 ttl=64 time=16.5 ms
[2021-08-02 20:30:23.556835] 64 bytes from 172.16.0.2: icmp_seq=865 ttl=64 time=13.6 ms
[2021-08-02 20:30:23.760385] 64 bytes from 172.16.0.2: icmp_seq=866 ttl=64 time=16.2 ms
[2021-08-02 20:30:23.965152] 64 bytes from 172.16.0.2: icmp_seq=867 ttl=64 time=20.5 ms
[2021-08-02 20:30:24.166552] 64 bytes from 172.16.0.2: icmp_seq=868 ttl=64 time=21.1 ms
[2021-08-02 20:30:24.361916] 64 bytes from 172.16.0.2: icmp_seq=869 ttl=64 time=16.2 ms
[2021-08-02 20:30:24.571538] 64 bytes from 172.16.0.2: icmp_seq=870 ttl=64 time=25.3 ms
[2021-08-02 20:30:24.772879] 64 bytes from 172.16.0.2: icmp_seq=871 ttl=64 time=26.0 ms
[2021-08-02 20:30:24.963128] 64 bytes from 172.16.0.2: icmp_seq=872 ttl=64 time=16.0 ms
[2021-08-02 20:30:25.176421] 64 bytes from 172.16.0.2: icmp_seq=873 ttl=64 time=29.0 ms
[2021-08-02 20:30:25.360850] 64 bytes from 172.16.0.2: icmp_seq=874 ttl=64 time=13.2 ms
[2021-08-02 20:30:25.564115] 64 bytes from 172.16.0.2: icmp_seq=875 ttl=64 time=15.9 ms
[2021-08-02 20:30:25.762313] 64 bytes from 172.16.0.2: icmp_seq=876 ttl=64 time=13.9 ms
[2021-08-02 20:30:25.965274] 64 bytes from 172.16.0.2: icmp_seq=877 ttl=64 time=15.7 ms
[2021-08-02 20:30:26.167961] 64 bytes from 172.16.0.2: icmp_seq=878 ttl=64 time=17.5 ms
[2021-08-02 20:30:26.374101] 64 bytes from 172.16.0.2: icmp_seq=879 ttl=64 time=22.9 ms
[2021-08-02 20:30:26.576397] 64 bytes from 172.16.0.2: icmp_seq=880 ttl=64 time=24.0 ms
[2021-08-02 20:30:26.778715] 64 bytes from 172.16.0.2: icmp_seq=881 ttl=64 time=26.0 ms
[2021-08-02 20:30:26.976570] 64 bytes from 172.16.0.2: icmp_seq=882 ttl=64 time=23.6 ms
[2021-08-02 20:30:27.169452] 64 bytes from 172.16.0.2: icmp_seq=883 ttl=64 time=15.5 ms
[2021-08-02 20:30:27.382371] 64 bytes from 172.16.0.2: icmp_seq=884 ttl=64 time=27.6 ms
[2021-08-02 20:30:27.581146] 64 bytes from 172.16.0.2: icmp_seq=885 ttl=64 time=25.5 ms
[2021-08-02 20:30:27.785416] 64 bytes from 172.16.0.2: icmp_seq=886 ttl=64 time=29.2 ms
[2021-08-02 20:30:27.977693] 64 bytes from 172.16.0.2: icmp_seq=887 ttl=64 time=20.9 ms
[2021-08-02 20:30:28.180688] 64 bytes from 172.16.0.2: icmp_seq=888 ttl=64 time=22.9 ms
[2021-08-02 20:30:28.378971] 64 bytes from 172.16.0.2: icmp_seq=889 ttl=64 time=21.0 ms
[2021-08-02 20:30:28.583753] 64 bytes from 172.16.0.2: icmp_seq=890 ttl=64 time=25.5 ms
[2021-08-02 20:30:28.776784] 64 bytes from 172.16.0.2: icmp_seq=891 ttl=64 time=17.5 ms
[2021-08-02 20:30:28.980355] 64 bytes from 172.16.0.2: icmp_seq=892 ttl=64 time=20.3 ms
[2021-08-02 20:30:29.187737] 64 bytes from 172.16.0.2: icmp_seq=893 ttl=64 time=27.1 ms
[2021-08-02 20:30:29.382931] 64 bytes from 172.16.0.2: icmp_seq=894 ttl=64 time=21.9 ms
[2021-08-02 20:30:29.577974] 64 bytes from 172.16.0.2: icmp_seq=895 ttl=64 time=16.8 ms
[2021-08-02 20:30:29.782197] 64 bytes from 172.16.0.2: icmp_seq=896 ttl=64 time=19.9 ms
[2021-08-02 20:30:29.986328] 64 bytes from 172.16.0.2: icmp_seq=897 ttl=64 time=23.9 ms
[2021-08-02 20:30:30.194800] 64 bytes from 172.16.0.2: icmp_seq=898 ttl=64 time=31.1 ms
[2021-08-02 20:30:30.380107] 64 bytes from 172.16.0.2: icmp_seq=899 ttl=64 time=16.0 ms
[2021-08-02 20:30:30.581890] 64 bytes from 172.16.0.2: icmp_seq=900 ttl=64 time=17.5 ms
[2021-08-02 20:30:30.785514] 64 bytes from 172.16.0.2: icmp_seq=901 ttl=64 time=20.3 ms
[2021-08-02 20:30:30.989915] 64 bytes from 172.16.0.2: icmp_seq=902 ttl=64 time=24.2 ms
[2021-08-02 20:30:31.194065] 64 bytes from 172.16.0.2: icmp_seq=903 ttl=64 time=27.6 ms
[2021-08-02 20:30:31.393371] 64 bytes from 172.16.0.2: icmp_seq=904 ttl=64 time=26.2 ms
[2021-08-02 20:30:31.593854] 64 bytes from 172.16.0.2: icmp_seq=905 ttl=64 time=26.1 ms
[2021-08-02 20:30:31.795348] 64 bytes from 172.16.0.2: icmp_seq=906 ttl=64 time=27.2 ms
[2021-08-02 20:30:31.996128] 64 bytes from 172.16.0.2: icmp_seq=907 ttl=64 time=27.5 ms
[2021-08-02 20:30:32.194563] 64 bytes from 172.16.0.2: icmp_seq=908 ttl=64 time=25.2 ms
[2021-08-02 20:30:32.398599] 64 bytes from 172.16.0.2: icmp_seq=909 ttl=64 time=28.8 ms
[2021-08-02 20:30:32.585797] 64 bytes from 172.16.0.2: icmp_seq=910 ttl=64 time=14.9 ms
[2021-08-02 20:30:32.793981] 64 bytes from 172.16.0.2: icmp_seq=911 ttl=64 time=21.9 ms
[2021-08-02 20:30:33.000842] 64 bytes from 172.16.0.2: icmp_seq=912 ttl=64 time=27.6 ms
[2021-08-02 20:30:33.191011] 64 bytes from 172.16.0.2: icmp_seq=913 ttl=64 time=18.0 ms
[2021-08-02 20:30:33.402297] 64 bytes from 172.16.0.2: icmp_seq=914 ttl=64 time=29.0 ms
[2021-08-02 20:30:33.591788] 64 bytes from 172.16.0.2: icmp_seq=915 ttl=64 time=18.2 ms
[2021-08-02 20:30:33.796540] 64 bytes from 172.16.0.2: icmp_seq=916 ttl=64 time=22.5 ms
[2021-08-02 20:30:33.993119] 64 bytes from 172.16.0.2: icmp_seq=917 ttl=64 time=18.4 ms
[2021-08-02 20:30:34.199333] 64 bytes from 172.16.0.2: icmp_seq=918 ttl=64 time=23.9 ms
[2021-08-02 20:30:34.392365] 64 bytes from 172.16.0.2: icmp_seq=919 ttl=64 time=16.7 ms
[2021-08-02 20:30:34.592099] 64 bytes from 172.16.0.2: icmp_seq=920 ttl=64 time=15.4 ms
[2021-08-02 20:30:34.798457] 64 bytes from 172.16.0.2: icmp_seq=921 ttl=64 time=21.1 ms
[2021-08-02 20:30:34.994433] 64 bytes from 172.16.0.2: icmp_seq=922 ttl=64 time=16.7 ms
[2021-08-02 20:30:35.199516] 64 bytes from 172.16.0.2: icmp_seq=923 ttl=64 time=20.8 ms
[2021-08-02 20:30:35.394912] 64 bytes from 172.16.0.2: icmp_seq=924 ttl=64 time=15.3 ms
[2021-08-02 20:30:35.593824] 64 bytes from 172.16.0.2: icmp_seq=925 ttl=64 time=13.6 ms
[2021-08-02 20:30:35.797711] 64 bytes from 172.16.0.2: icmp_seq=926 ttl=64 time=16.6 ms
[2021-08-02 20:30:35.998063] 64 bytes from 172.16.0.2: icmp_seq=927 ttl=64 time=16.0 ms
[2021-08-02 20:30:36.201413] 64 bytes from 172.16.0.2: icmp_seq=928 ttl=64 time=19.2 ms
[2021-08-02 20:30:36.398411] 64 bytes from 172.16.0.2: icmp_seq=929 ttl=64 time=15.7 ms
[2021-08-02 20:30:36.599252] 64 bytes from 172.16.0.2: icmp_seq=930 ttl=64 time=15.6 ms
[2021-08-02 20:30:36.803396] 64 bytes from 172.16.0.2: icmp_seq=931 ttl=64 time=18.8 ms
[2021-08-02 20:30:37.003588] 64 bytes from 172.16.0.2: icmp_seq=932 ttl=64 time=17.9 ms
[2021-08-02 20:30:37.214407] 64 bytes from 172.16.0.2: icmp_seq=933 ttl=64 time=29.5 ms
[2021-08-02 20:30:37.413144] 64 bytes from 172.16.0.2: icmp_seq=934 ttl=64 time=27.5 ms
[2021-08-02 20:30:37.615227] 64 bytes from 172.16.0.2: icmp_seq=935 ttl=64 time=28.8 ms
[2021-08-02 20:30:37.805757] 64 bytes from 172.16.0.2: icmp_seq=936 ttl=64 time=18.2 ms
[2021-08-02 20:30:38.001711] 64 bytes from 172.16.0.2: icmp_seq=937 ttl=64 time=13.6 ms
[2021-08-02 20:30:38.202598] 64 bytes from 172.16.0.2: icmp_seq=938 ttl=64 time=14.5 ms
[2021-08-02 20:30:38.412790] 64 bytes from 172.16.0.2: icmp_seq=939 ttl=64 time=23.9 ms
[2021-08-02 20:30:38.613414] 64 bytes from 172.16.0.2: icmp_seq=940 ttl=64 time=23.0 ms
[2021-08-02 20:30:38.803882] 64 bytes from 172.16.0.2: icmp_seq=941 ttl=64 time=13.5 ms
[2021-08-02 20:30:39.008853] 64 bytes from 172.16.0.2: icmp_seq=942 ttl=64 time=17.7 ms
[2021-08-02 20:30:39.208628] 64 bytes from 172.16.0.2: icmp_seq=943 ttl=64 time=17.5 ms
[2021-08-02 20:30:39.423645] 64 bytes from 172.16.0.2: icmp_seq=944 ttl=64 time=31.7 ms
[2021-08-02 20:30:39.609213] 64 bytes from 172.16.0.2: icmp_seq=945 ttl=64 time=16.3 ms
[2021-08-02 20:30:39.812683] 64 bytes from 172.16.0.2: icmp_seq=946 ttl=64 time=19.2 ms
[2021-08-02 20:30:40.008806] 64 bytes from 172.16.0.2: icmp_seq=947 ttl=64 time=14.9 ms
[2021-08-02 20:30:40.210776] 64 bytes from 172.16.0.2: icmp_seq=948 ttl=64 time=16.7 ms
[2021-08-02 20:30:40.409476] 64 bytes from 172.16.0.2: icmp_seq=949 ttl=64 time=14.4 ms
[2021-08-02 20:30:40.624802] 64 bytes from 172.16.0.2: icmp_seq=950 ttl=64 time=29.1 ms
[2021-08-02 20:30:40.815131] 64 bytes from 172.16.0.2: icmp_seq=951 ttl=64 time=19.0 ms
[2021-08-02 20:30:41.016591] 64 bytes from 172.16.0.2: icmp_seq=952 ttl=64 time=20.2 ms
[2021-08-02 20:30:41.220474] 64 bytes from 172.16.0.2: icmp_seq=953 ttl=64 time=24.6 ms
[2021-08-02 20:30:41.420748] 64 bytes from 172.16.0.2: icmp_seq=954 ttl=64 time=24.0 ms
[2021-08-02 20:30:41.620574] 64 bytes from 172.16.0.2: icmp_seq=955 ttl=64 time=23.5 ms
[2021-08-02 20:30:41.822275] 64 bytes from 172.16.0.2: icmp_seq=956 ttl=64 time=24.4 ms
[2021-08-02 20:30:42.022543] 64 bytes from 172.16.0.2: icmp_seq=957 ttl=64 time=24.0 ms
[2021-08-02 20:30:42.215130] 64 bytes from 172.16.0.2: icmp_seq=958 ttl=64 time=17.3 ms
[2021-08-02 20:30:42.414094] 64 bytes from 172.16.0.2: icmp_seq=959 ttl=64 time=15.6 ms
[2021-08-02 20:30:42.630600] 64 bytes from 172.16.0.2: icmp_seq=960 ttl=64 time=31.3 ms
[2021-08-02 20:30:42.819208] 64 bytes from 172.16.0.2: icmp_seq=961 ttl=64 time=19.3 ms
[2021-08-02 20:30:43.020550] 64 bytes from 172.16.0.2: icmp_seq=962 ttl=64 time=20.0 ms
[2021-08-02 20:30:43.225735] 64 bytes from 172.16.0.2: icmp_seq=963 ttl=64 time=24.9 ms
[2021-08-02 20:30:43.430357] 64 bytes from 172.16.0.2: icmp_seq=964 ttl=64 time=28.2 ms
[2021-08-02 20:30:43.625118] 64 bytes from 172.16.0.2: icmp_seq=965 ttl=64 time=22.4 ms
[2021-08-02 20:30:43.824229] 64 bytes from 172.16.0.2: icmp_seq=966 ttl=64 time=20.8 ms
[2021-08-02 20:30:44.029418] 64 bytes from 172.16.0.2: icmp_seq=967 ttl=64 time=24.9 ms
[2021-08-02 20:30:44.219498] 64 bytes from 172.16.0.2: icmp_seq=968 ttl=64 time=13.9 ms
[2021-08-02 20:30:44.440154] 64 bytes from 172.16.0.2: icmp_seq=969 ttl=64 time=33.3 ms
[2021-08-02 20:30:44.632684] 64 bytes from 172.16.0.2: icmp_seq=970 ttl=64 time=25.1 ms
[2021-08-02 20:30:44.821603] 64 bytes from 172.16.0.2: icmp_seq=971 ttl=64 time=13.3 ms
[2021-08-02 20:30:45.025144] 64 bytes from 172.16.0.2: icmp_seq=972 ttl=64 time=16.2 ms
[2021-08-02 20:30:45.229812] 64 bytes from 172.16.0.2: icmp_seq=973 ttl=64 time=20.3 ms
[2021-08-02 20:30:45.437832] 64 bytes from 172.16.0.2: icmp_seq=974 ttl=64 time=27.7 ms
[2021-08-02 20:30:45.636873] 64 bytes from 172.16.0.2: icmp_seq=975 ttl=64 time=25.9 ms
[2021-08-02 20:30:45.826444] 64 bytes from 172.16.0.2: icmp_seq=976 ttl=64 time=14.2 ms
[2021-08-02 20:30:46.026527] 64 bytes from 172.16.0.2: icmp_seq=977 ttl=64 time=13.7 ms
[2021-08-02 20:30:46.232177] 64 bytes from 172.16.0.2: icmp_seq=978 ttl=64 time=18.2 ms
[2021-08-02 20:30:46.446123] 64 bytes from 172.16.0.2: icmp_seq=979 ttl=64 time=31.4 ms
[2021-08-02 20:30:46.642030] 64 bytes from 172.16.0.2: icmp_seq=980 ttl=64 time=26.8 ms
[2021-08-02 20:30:46.833012] 64 bytes from 172.16.0.2: icmp_seq=981 ttl=64 time=16.6 ms
[2021-08-02 20:30:47.036174] 64 bytes from 172.16.0.2: icmp_seq=982 ttl=64 time=19.0 ms
[2021-08-02 20:30:47.241119] 64 bytes from 172.16.0.2: icmp_seq=983 ttl=64 time=23.8 ms
[2021-08-02 20:30:47.442280] 64 bytes from 172.16.0.2: icmp_seq=984 ttl=64 time=23.9 ms
[2021-08-02 20:30:47.644050] 64 bytes from 172.16.0.2: icmp_seq=985 ttl=64 time=24.6 ms
[2021-08-02 20:30:47.841957] 64 bytes from 172.16.0.2: icmp_seq=986 ttl=64 time=21.6 ms
[2021-08-02 20:30:48.036749] 64 bytes from 172.16.0.2: icmp_seq=987 ttl=64 time=15.5 ms
[2021-08-02 20:30:48.240715] 64 bytes from 172.16.0.2: icmp_seq=988 ttl=64 time=18.7 ms
[2021-08-02 20:30:48.452582] 64 bytes from 172.16.0.2: icmp_seq=989 ttl=64 time=29.5 ms
[2021-08-02 20:30:48.645504] 64 bytes from 172.16.0.2: icmp_seq=990 ttl=64 time=21.6 ms
[2021-08-02 20:30:48.846164] 64 bytes from 172.16.0.2: icmp_seq=991 ttl=64 time=21.4 ms
[2021-08-02 20:30:49.050366] 64 bytes from 172.16.0.2: icmp_seq=992 ttl=64 time=24.9 ms
[2021-08-02 20:30:49.252222] 64 bytes from 172.16.0.2: icmp_seq=993 ttl=64 time=26.6 ms
[2021-08-02 20:30:49.444354] 64 bytes from 172.16.0.2: icmp_seq=994 ttl=64 time=17.8 ms
[2021-08-02 20:30:49.642776] 64 bytes from 172.16.0.2: icmp_seq=995 ttl=64 time=15.1 ms
[2021-08-02 20:30:49.846638] 64 bytes from 172.16.0.2: icmp_seq=996 ttl=64 time=18.6 ms
[2021-08-02 20:30:50.047254] 64 bytes from 172.16.0.2: icmp_seq=997 ttl=64 time=18.3 ms
[2021-08-02 20:30:50.246941] 64 bytes from 172.16.0.2: icmp_seq=998 ttl=64 time=17.5 ms
[2021-08-02 20:30:50.445885] 64 bytes from 172.16.0.2: icmp_seq=999 ttl=64 time=15.8 ms
[2021-08-02 20:30:50.656239] 64 bytes from 172.16.0.2: icmp_seq=1000 ttl=64 time=25.1 ms
[2021-08-02 20:30:50.855968] 64 bytes from 172.16.0.2: icmp_seq=1001 ttl=64 time=24.5 ms
[2021-08-02 20:30:51.057000] 64 bytes from 172.16.0.2: icmp_seq=1002 ttl=64 time=24.7 ms
[2021-08-02 20:30:51.260892] 64 bytes from 172.16.0.2: icmp_seq=1003 ttl=64 time=27.6 ms
[2021-08-02 20:30:51.447928] 64 bytes from 172.16.0.2: icmp_seq=1004 ttl=64 time=13.8 ms
[2021-08-02 20:30:51.665203] 64 bytes from 172.16.0.2: icmp_seq=1005 ttl=64 time=30.0 ms
[2021-08-02 20:30:51.851737] 64 bytes from 172.16.0.2: icmp_seq=1006 ttl=64 time=16.3 ms
[2021-08-02 20:30:52.051753] 64 bytes from 172.16.0.2: icmp_seq=1007 ttl=64 time=15.7 ms
[2021-08-02 20:30:52.264223] 64 bytes from 172.16.0.2: icmp_seq=1008 ttl=64 time=27.3 ms
[2021-08-02 20:30:52.466177] 64 bytes from 172.16.0.2: icmp_seq=1009 ttl=64 time=28.6 ms
[2021-08-02 20:30:52.663442] 64 bytes from 172.16.0.2: icmp_seq=1010 ttl=64 time=25.1 ms
[2021-08-02 20:30:52.864066] 64 bytes from 172.16.0.2: icmp_seq=1011 ttl=64 time=25.3 ms
[2021-08-02 20:30:53.064316] 64 bytes from 172.16.0.2: icmp_seq=1012 ttl=64 time=24.9 ms
[2021-08-02 20:30:53.257992] 64 bytes from 172.16.0.2: icmp_seq=1013 ttl=64 time=17.4 ms
[2021-08-02 20:30:53.455756] 64 bytes from 172.16.0.2: icmp_seq=1014 ttl=64 time=14.5 ms
[2021-08-02 20:30:53.665899] 64 bytes from 172.16.0.2: icmp_seq=1015 ttl=64 time=23.9 ms
[2021-08-02 20:30:53.864039] 64 bytes from 172.16.0.2: icmp_seq=1016 ttl=64 time=20.8 ms
[2021-08-02 20:30:54.067093] 64 bytes from 172.16.0.2: icmp_seq=1017 ttl=64 time=22.9 ms
[2021-08-02 20:30:54.272007] 64 bytes from 172.16.0.2: icmp_seq=1018 ttl=64 time=26.6 ms
[2021-08-02 20:30:54.468945] 64 bytes from 172.16.0.2: icmp_seq=1019 ttl=64 time=22.7 ms
[2021-08-02 20:30:54.665239] 64 bytes from 172.16.0.2: icmp_seq=1020 ttl=64 time=18.0 ms
[2021-08-02 20:30:54.877078] 64 bytes from 172.16.0.2: icmp_seq=1021 ttl=64 time=29.2 ms
[2021-08-02 20:30:55.082058] 64 bytes from 172.16.0.2: icmp_seq=1022 ttl=64 time=33.7 ms
[2021-08-02 20:30:55.278855] 64 bytes from 172.16.0.2: icmp_seq=1023 ttl=64 time=28.3 ms
[2021-08-02 20:30:55.480990] 64 bytes from 172.16.0.2: icmp_seq=1024 ttl=64 time=30.0 ms
[2021-08-02 20:30:55.675826] 64 bytes from 172.16.0.2: icmp_seq=1025 ttl=64 time=24.6 ms
[2021-08-02 20:30:55.884356] 64 bytes from 172.16.0.2: icmp_seq=1026 ttl=64 time=32.2 ms
